Id,Nombre,Apellidos,SalarioMensual,Deudas,RetencionFuente,Correo,Telefono,Cargo
301092,Raul,Gomez,4258367,True,0.1,bbbb@hotmail.com,5043356,desarrollador senior
95315,Juan,Perez,4066394,True,0.1,aaaa@hotmail.com,4982883,arquitecto
141822,Ana,Perez,1893615,True,0.1,bbbb@hotmail.com,4745796,desarrollador junior
102849,Raul,Perez,4068357,True,0.1,dddd@hotmail.com,4753921,desarrollador senior
107892,Ana,Montoya,1447731,True,0.1,dddd@hotmail.com,4641938,desarrollador junior
336678,Raul,Gomez,3516786,True,0.1,dddd@hotmail.com,4735879,desarrollador senior
101652,Isabel,Montoya,4378795,True,0.1,dddd@hotmail.com,4945555,desarrollador senior
242669,Isabel,Gomez,2699485,True,0.1,dddd@hotmail.com,4971873,arquitecto
20732,Isabel,Gomez,3108109,True,0.1,cccc@hotmail.com,4765908,desarrollador senior
493701,Isabel,Peralta,1405634,True,0.1,cccc@hotmail.com,4651419,arquitecto
305758,Kelly,Gonzalez,1111654,True,0.1,cccc@hotmail.com,4767363,arquitecto
424804,Pablo,Gomez,1782263,True,0.1,dddd@hotmail.com,4725696,arquitecto
319102,Manuela,Gomez,3578111,True,0.1,cccc@hotmail.com,4838027,arquitecto
485793,Andres,Gomez,3867182,True,0.1,dddd@hotmail.com,4873127,desarrollador junior
395930,Isabel,Gonzalez,3646140,True,0.1,cccc@hotmail.com,4923843,arquitecto
59698,Raul,Gutierrez,2624124,True,0.1,cccc@hotmail.com,4682467,arquitecto
208595,Andres,Montoya,2810030,True,0.1,cccc@hotmail.com,4722221,arquitecto
68878,Juan,Gutierrez,4992208,True,0.1,aaaa@hotmail.com,4648277,desarrollador senior
421782,Andres,Urrego,1108867,True,0.1,dddd@hotmail.com,4849539,desarrollador junior
390799,Kelly,Montoya,1059922,True,0.1,aaaa@hotmail.com,4679402,desarrollador junior
474801,Isabel,Peralta,2057980,True,0.1,cccc@hotmail.com,5008483,desarrollador senior
6837,Isabel,Montoya,2704319,True,0.1,dddd@hotmail.com,5043855,desarrollador junior
450710,Kelly,Montoya,3426070,True,0.1,aaaa@hotmail.com,5062820,desarrollador senior
4570,Andres,Gonzalez,1096680,True,0.1,bbbb@hotmail.com,5039068,arquitecto
326697,Veronica,Peralta,4080380,True,0.1,aaaa@hotmail.com,4611338,desarrollador junior
469399,Andres,Gutierrez,4626071,True,0.1,cccc@hotmail.com,4867828,desarrollador senior
99296,Raul,Gonzalez,1351150,True,0.1,bbbb@hotmail.com,4822313,arquitecto
43839,Kelly,Peralta,2206102,True,0.1,cccc@hotmail.com,5012446,desarrollador senior
137724,Pablo,Gomez,4466544,True,0.1,cccc@hotmail.com,4928455,desarrollador senior
487201,Mauricio,Peralta,3065184,True,0.1,bbbb@hotmail.com,5042694,arquitecto
2916,Juan,Montoya,2229331,True,0.1,cccc@hotmail.com,5073156,desarrollador senior
432568,Isabel,Urrego,2688419,True,0.1,cccc@hotmail.com,5071493,desarrollador senior
194283,Mauricio,Montoya,1604103,True,0.1,cccc@hotmail.com,4936260,desarrollador junior
392225,Juan,Gutierrez,2741850,True,0.1,bbbb@hotmail.com,4647237,arquitecto
53057,Pablo,Montoya,1793394,True,0.1,dddd@hotmail.com,5045031,arquitecto
1930,Isabel,Urrego,3915762,True,0.1,bbbb@hotmail.com,4744875,desarrollador junior
233803,Veronica,Urrego,1771650,True,0.1,bbbb@hotmail.com,4834492,desarrollador senior
309462,Raul,Gutierrez,2888226,True,0.1,dddd@hotmail.com,4796241,arquitecto
458093,Ana,Perez,3134808,True,0.1,aaaa@hotmail.com,4629938,desarrollador senior
288882,Juan,Peralta,1658911,True,0.1,dddd@hotmail.com,4919590,arquitecto
119280,Raul,Gutierrez,1617120,True,0.1,dddd@hotmail.com,4617878,arquitecto
235444,Kelly,Montoya,1388851,True,0.1,bbbb@hotmail.com,4822304,desarrollador senior
313617,Manuela,Peralta,3281057,True,0.1,aaaa@hotmail.com,4617419,desarrollador senior
348299,Ana,Montoya,1432345,True,0.1,dddd@hotmail.com,4996400,desarrollador senior
203635,Pablo,Montoya,3039003,True,0.1,cccc@hotmail.com,4900543,desarrollador senior
353664,Manuela,Gomez,2060803,True,0.1,dddd@hotmail.com,4872614,arquitecto
499774,Ana,Gonzalez,1851629,True,0.1,bbbb@hotmail.com,5061652,desarrollador senior
373420,Juan,Montoya,3804350,True,0.1,cccc@hotmail.com,4723235,arquitecto
89544,Isabel,Gomez,3798960,True,0.1,aaaa@hotmail.com,4618760,desarrollador senior
30432,Veronica,Perez,4999211,True,0.1,cccc@hotmail.com,5023598,desarrollador junior
384557,Raul,Perez,3186747,True,0.1,dddd@hotmail.com,4963189,desarrollador junior
184121,Manuela,Gomez,4016771,True,0.1,bbbb@hotmail.com,5076320,desarrollador senior
138086,Andres,Urrego,1802343,True,0.1,aaaa@hotmail.com,4723135,desarrollador senior
360317,Manuela,Urrego,3960382,True,0.1,bbbb@hotmail.com,4906357,arquitecto
304037,Pablo,Gomez,4909433,True,0.1,cccc@hotmail.com,4861267,arquitecto
477756,Pablo,Gutierrez,1492708,True,0.1,dddd@hotmail.com,4939489,desarrollador junior
30670,Kelly,Urrego,3600836,True,0.1,bbbb@hotmail.com,4725719,desarrollador senior
303298,Kelly,Peralta,3672676,True,0.1,cccc@hotmail.com,4998698,desarrollador senior
59443,Veronica,Gomez,3673572,True,0.1,dddd@hotmail.com,5071914,desarrollador senior
369475,Isabel,Gutierrez,2209139,True,0.1,dddd@hotmail.com,4677098,arquitecto
341633,Juan,Gomez,3362674,True,0.1,cccc@hotmail.com,4627304,desarrollador junior
391857,Juan,Montoya,3621357,True,0.1,cccc@hotmail.com,4926771,arquitecto
104099,Ana,Montoya,4011970,True,0.1,aaaa@hotmail.com,4784423,arquitecto
404385,Veronica,Urrego,2510321,True,0.1,dddd@hotmail.com,4912518,desarrollador senior
52715,Isabel,Urrego,1986324,True,0.1,dddd@hotmail.com,4664924,desarrollador senior
32677,Kelly,Gonzalez,2788681,True,0.1,cccc@hotmail.com,4928772,desarrollador senior
34367,Juan,Peralta,3777853,True,0.1,dddd@hotmail.com,5007943,arquitecto
452075,Pablo,Gonzalez,2673698,True,0.1,cccc@hotmail.com,4729235,desarrollador junior
228337,Isabel,Gomez,4606616,True,0.1,dddd@hotmail.com,4928713,arquitecto
138781,Veronica,Gomez,3081234,True,0.1,aaaa@hotmail.com,4621087,desarrollador senior
264928,Ana,Peralta,4763372,True,0.1,dddd@hotmail.com,4724069,desarrollador senior
55678,Ana,Gutierrez,3549286,True,0.1,dddd@hotmail.com,4752366,desarrollador senior
271595,Pablo,Gomez,4944960,True,0.1,dddd@hotmail.com,4794909,desarrollador senior
209642,Andres,Urrego,1730901,True,0.1,aaaa@hotmail.com,4680416,desarrollador junior
100950,Isabel,Urrego,2987644,True,0.1,aaaa@hotmail.com,5015415,desarrollador senior
53957,Andres,Gomez,1967518,True,0.1,aaaa@hotmail.com,4982565,desarrollador senior
203958,Andres,Peralta,1689809,True,0.1,cccc@hotmail.com,5021554,desarrollador junior
352643,Isabel,Perez,4750072,True,0.1,bbbb@hotmail.com,4612533,desarrollador senior
357580,Kelly,Urrego,3996322,True,0.1,cccc@hotmail.com,5038451,desarrollador senior
201872,Mauricio,Gutierrez,1647131,True,0.1,dddd@hotmail.com,4992162,desarrollador junior
143253,Pablo,Perez,2239269,True,0.1,cccc@hotmail.com,4874061,desarrollador junior
258467,Ana,Gutierrez,1308450,True,0.1,aaaa@hotmail.com,4731019,desarrollador senior
134315,Manuela,Montoya,2547296,True,0.1,aaaa@hotmail.com,4656495,desarrollador junior
398818,Juan,Gonzalez,1711596,True,0.1,bbbb@hotmail.com,4721742,desarrollador junior
212366,Juan,Montoya,2980040,True,0.1,cccc@hotmail.com,4678387,arquitecto
49274,Raul,Montoya,4077310,True,0.1,bbbb@hotmail.com,4917901,arquitecto
399422,Pablo,Peralta,4195035,True,0.1,dddd@hotmail.com,4734887,arquitecto
137086,Andres,Gutierrez,3708298,True,0.1,aaaa@hotmail.com,4748036,desarrollador junior
85495,Pablo,Urrego,2101237,True,0.1,bbbb@hotmail.com,4610055,desarrollador junior
196191,Mauricio,Peralta,4321592,True,0.1,aaaa@hotmail.com,4838343,desarrollador senior
297067,Isabel,Peralta,3507463,True,0.1,cccc@hotmail.com,4814567,desarrollador junior
495553,Juan,Gonzalez,2653593,True,0.1,bbbb@hotmail.com,5039423,desarrollador senior
497373,Veronica,Gutierrez,2186749,True,0.1,aaaa@hotmail.com,4903054,desarrollador junior
493280,Juan,Perez,1349646,True,0.1,dddd@hotmail.com,4640969,desarrollador junior
360267,Pablo,Gonzalez,2147059,True,0.1,aaaa@hotmail.com,4796253,desarrollador junior
95555,Veronica,Montoya,3574508,True,0.1,aaaa@hotmail.com,4675042,desarrollador senior
498735,Isabel,Perez,1945854,True,0.1,dddd@hotmail.com,4822895,desarrollador senior
210097,Veronica,Perez,3875265,True,0.1,cccc@hotmail.com,4603927,arquitecto
136886,Juan,Montoya,3351095,True,0.1,bbbb@hotmail.com,4743563,arquitecto
258358,Mauricio,Gutierrez,4657036,True,0.1,dddd@hotmail.com,4654398,desarrollador senior
497963,Mauricio,Perez,1759466,True,0.1,bbbb@hotmail.com,4974401,arquitecto
441839,Veronica,Gomez,2212164,True,0.1,aaaa@hotmail.com,4942566,desarrollador junior
393268,Veronica,Urrego,2947219,True,0.1,cccc@hotmail.com,5080591,desarrollador senior
284069,Andres,Gutierrez,1790513,True,0.1,dddd@hotmail.com,4786734,arquitecto
404172,Andres,Gomez,4760134,True,0.1,cccc@hotmail.com,4646326,desarrollador senior
140578,Raul,Perez,3198085,True,0.1,dddd@hotmail.com,4870312,desarrollador junior
287066,Pablo,Urrego,4528924,True,0.1,aaaa@hotmail.com,4877314,desarrollador senior
70962,Ana,Gonzalez,2647941,True,0.1,aaaa@hotmail.com,4677268,desarrollador junior
452736,Mauricio,Gomez,3956686,True,0.1,aaaa@hotmail.com,4631040,desarrollador junior
90491,Veronica,Gutierrez,1354933,True,0.1,cccc@hotmail.com,4740508,arquitecto
77597,Kelly,Gomez,1420219,True,0.1,dddd@hotmail.com,4641761,desarrollador junior
105467,Kelly,Perez,2819202,True,0.1,cccc@hotmail.com,5005530,desarrollador senior
253217,Isabel,Urrego,4321692,True,0.1,bbbb@hotmail.com,5027715,arquitecto
318827,Andres,Urrego,3827057,True,0.1,aaaa@hotmail.com,4915717,desarrollador senior
477704,Kelly,Urrego,3689301,True,0.1,bbbb@hotmail.com,4622552,desarrollador senior
184808,Raul,Gomez,1334865,True,0.1,aaaa@hotmail.com,4860368,arquitecto
325592,Isabel,Urrego,2698399,True,0.1,bbbb@hotmail.com,5047487,arquitecto
251227,Manuela,Perez,2079509,True,0.1,aaaa@hotmail.com,4814124,desarrollador junior
178212,Veronica,Gonzalez,1358410,True,0.1,cccc@hotmail.com,4745988,desarrollador senior
173124,Raul,Gomez,3118311,True,0.1,cccc@hotmail.com,4764528,desarrollador junior
274529,Ana,Gonzalez,1570396,True,0.1,bbbb@hotmail.com,4852652,desarrollador junior
469265,Pablo,Montoya,4746803,True,0.1,cccc@hotmail.com,4729229,desarrollador junior
485550,Kelly,Perez,1109468,True,0.1,dddd@hotmail.com,4867126,desarrollador senior
259910,Mauricio,Perez,4186443,True,0.1,aaaa@hotmail.com,4895254,desarrollador senior
407896,Ana,Gutierrez,2537749,True,0.1,aaaa@hotmail.com,4716948,arquitecto
360143,Pablo,Urrego,2348799,True,0.1,cccc@hotmail.com,4805940,desarrollador junior
296435,Manuela,Peralta,4301676,True,0.1,aaaa@hotmail.com,4812467,desarrollador senior
371351,Juan,Gonzalez,3395458,True,0.1,bbbb@hotmail.com,5072578,arquitecto
80360,Raul,Perez,4355666,True,0.1,cccc@hotmail.com,4930987,desarrollador senior
31447,Manuela,Gomez,2735311,True,0.1,dddd@hotmail.com,4959140,desarrollador junior
276674,Pablo,Peralta,1079372,True,0.1,aaaa@hotmail.com,4816768,arquitecto
403832,Veronica,Montoya,3217893,True,0.1,cccc@hotmail.com,4720381,desarrollador senior
220299,Raul,Urrego,4405077,True,0.1,bbbb@hotmail.com,4702994,desarrollador senior
335302,Juan,Gomez,1885411,True,0.1,cccc@hotmail.com,5054019,desarrollador senior
252417,Raul,Urrego,1498319,True,0.1,bbbb@hotmail.com,4672841,desarrollador senior
96380,Manuela,Perez,4865056,True,0.1,bbbb@hotmail.com,5049665,desarrollador junior
386923,Mauricio,Peralta,4064531,True,0.1,aaaa@hotmail.com,4716992,desarrollador senior
422197,Pablo,Perez,4952386,True,0.1,cccc@hotmail.com,4683458,desarrollador junior
32081,Isabel,Gonzalez,4627798,True,0.1,dddd@hotmail.com,4923562,desarrollador senior
129332,Kelly,Gomez,2634568,True,0.1,aaaa@hotmail.com,5021965,arquitecto
274858,Isabel,Gomez,2636648,True,0.1,dddd@hotmail.com,4684362,desarrollador junior
410511,Kelly,Peralta,1296573,True,0.1,cccc@hotmail.com,4606889,desarrollador junior
31681,Juan,Gutierrez,4879356,True,0.1,aaaa@hotmail.com,5016831,desarrollador senior
415191,Veronica,Gonzalez,4742256,True,0.1,aaaa@hotmail.com,4824788,desarrollador senior
41855,Kelly,Perez,2224654,True,0.1,cccc@hotmail.com,4878329,desarrollador senior
340662,Kelly,Montoya,4934124,True,0.1,dddd@hotmail.com,4898525,arquitecto
264617,Mauricio,Gonzalez,4631347,True,0.1,aaaa@hotmail.com,4625400,arquitecto
283907,Isabel,Perez,4287964,True,0.1,cccc@hotmail.com,5013566,desarrollador senior
108107,Kelly,Peralta,1929308,True,0.1,dddd@hotmail.com,4623969,arquitecto
109139,Kelly,Montoya,3237384,True,0.1,cccc@hotmail.com,4932291,arquitecto
255964,Andres,Gonzalez,2847772,True,0.1,dddd@hotmail.com,4988752,arquitecto
18473,Mauricio,Gutierrez,3566582,True,0.1,aaaa@hotmail.com,4934220,desarrollador senior
334384,Isabel,Gonzalez,1008204,True,0.1,aaaa@hotmail.com,5005272,desarrollador junior
204046,Veronica,Perez,3448394,True,0.1,cccc@hotmail.com,4885655,desarrollador junior
197755,Mauricio,Peralta,4230968,True,0.1,bbbb@hotmail.com,5081734,desarrollador senior
310534,Andres,Urrego,4207647,True,0.1,aaaa@hotmail.com,4768648,desarrollador junior
218194,Veronica,Urrego,3495264,True,0.1,dddd@hotmail.com,4746515,arquitecto
350316,Veronica,Montoya,1638001,True,0.1,aaaa@hotmail.com,4627550,arquitecto
46313,Kelly,Gonzalez,2969944,True,0.1,dddd@hotmail.com,4873764,desarrollador junior
349573,Mauricio,Peralta,3489978,True,0.1,cccc@hotmail.com,4897577,desarrollador junior
26878,Manuela,Urrego,1446201,True,0.1,aaaa@hotmail.com,4692379,desarrollador junior
469608,Mauricio,Perez,4027524,True,0.1,cccc@hotmail.com,4937046,desarrollador junior
245048,Andres,Peralta,3333192,True,0.1,dddd@hotmail.com,5043362,arquitecto
16822,Pablo,Urrego,4668076,True,0.1,dddd@hotmail.com,5068329,desarrollador senior
91514,Isabel,Peralta,2758019,True,0.1,dddd@hotmail.com,4878899,arquitecto
148601,Andres,Peralta,1836871,True,0.1,dddd@hotmail.com,4661752,desarrollador junior
280210,Juan,Urrego,3165203,True,0.1,cccc@hotmail.com,5036278,arquitecto
421788,Raul,Gonzalez,1616573,True,0.1,bbbb@hotmail.com,5019360,desarrollador senior
145495,Isabel,Montoya,4710702,True,0.1,cccc@hotmail.com,4773257,arquitecto
21212,Andres,Gomez,2945411,True,0.1,dddd@hotmail.com,5076980,arquitecto
220376,Mauricio,Gutierrez,3191489,True,0.1,aaaa@hotmail.com,4889509,desarrollador junior
79361,Veronica,Urrego,1913500,True,0.1,aaaa@hotmail.com,5050944,desarrollador junior
358170,Mauricio,Urrego,1905990,True,0.1,aaaa@hotmail.com,4794873,arquitecto
2678,Juan,Peralta,1317590,True,0.1,bbbb@hotmail.com,4988731,desarrollador junior
100906,Juan,Peralta,4461799,True,0.1,cccc@hotmail.com,4616087,desarrollador senior
258293,Juan,Perez,1595980,True,0.1,cccc@hotmail.com,4944313,desarrollador senior
62850,Andres,Perez,4246375,True,0.1,bbbb@hotmail.com,4939617,desarrollador junior
461302,Juan,Gomez,3337540,True,0.1,cccc@hotmail.com,5027359,desarrollador junior
53179,Raul,Gonzalez,2169628,True,0.1,cccc@hotmail.com,4761333,desarrollador junior
479063,Isabel,Peralta,1235173,True,0.1,aaaa@hotmail.com,4879247,desarrollador senior
402456,Kelly,Montoya,1712539,True,0.1,bbbb@hotmail.com,4681022,desarrollador senior
178759,Isabel,Perez,3375450,True,0.1,bbbb@hotmail.com,5048829,desarrollador senior
146363,Mauricio,Peralta,4908883,True,0.1,dddd@hotmail.com,5010702,desarrollador junior
114672,Manuela,Perez,2452097,True,0.1,aaaa@hotmail.com,4749882,desarrollador senior
